"CDP-214235","EQUIPO 124","DIRECCION_UBIC49","2020-10-04 00:00:00","2020-10-17 05:03:53","16","CRONOGRAMA MANTENIMIENRO EQ82"
"CDP-194500","EQUIPO 200","DIRECCION_UBIC49","2020-10-06 00:00:00","2020-11-10 20:33:06","13","CRONOGRAMA MANTENIMIENRO EQ108"
"CDP-313311","EQUIPO 107","DIRECCION_UBIC71","2020-09-20 00:00:00","2020-11-15 03:14:32","9","CRONOGRAMA MANTENIMIENRO EQ147"
"CDP-346389","EQUIPO 116","DIRECCION_UBIC41","2020-09-19 00:00:00","2020-10-21 19:39:10","6","CRONOGRAMA MANTENIMIENRO EQ7"
"CDP-434295","EQUIPO 153","DIRECCION_UBIC74","2020-09-08 00:00:00","2020-09-24 18:14:12","1","CRONOGRAMA MANTENIMIENRO EQ43"
"CDP-374332","EQUIPO 83","DIRECCION_UBIC80","2020-09-06 00:00:00","2020-10-29 22:45:27","1","CRONOGRAMA MANTENIMIENRO EQ180"
"CDP-155433","EQUIPO 191","DIRECCION_UBIC78","2020-09-04 00:00:00","2020-10-22 05:46:16","7","CRONOGRAMA MANTENIMIENRO EQ146"
"CDP-273272","EQUIPO 7","DIRECCION_UBIC4","2020-10-21 00:00:00","2020-11-24 03:56:35","6","CRONOGRAMA MANTENIMIENRO EQ184"
"CDP-135480","EQUIPO 152","DIRECCION_UBIC81","2020-09-11 00:00:00","2020-11-07 03:13:46","6","CRONOGRAMA MANTENIMIENRO EQ126"
"CDP-215407","EQUIPO 80","DIRECCION_UBIC93","2020-08-26 00:00:00","2020-09-02 00:15:49","12","CRONOGRAMA MANTENIMIENRO EQ33"
"CDP-463310","EQUIPO 157","DIRECCION_UBIC13","2020-10-08 00:00:00","2020-11-12 03:02:38","4","CRONOGRAMA MANTENIMIENRO EQ66"
"CDP-346389","EQUIPO 116","DIRECCION_UBIC41","2020-09-28 00:00:00","2020-11-22 12:03:54","16","CRONOGRAMA MANTENIMIENRO EQ64"
"CDP-290435","EQUIPO 38","DIRECCION_UBIC8","2020-09-23 00:00:00","2020-10-15 17:51:04","14","CRONOGRAMA MANTENIMIENRO EQ57"
"CDP-294304","EQUIPO 168","DIRECCION_UBIC84","2020-10-14 00:00:00","2020-11-08 22:17:15","14","CRONOGRAMA MANTENIMIENRO EQ199"
"CDP-296447","EQUIPO 76","DIRECCION_UBIC66","2020-10-14 00:00:00","2020-12-05 02:39:55","7","CRONOGRAMA MANTENIMIENRO EQ9"
"CDP-155433","EQUIPO 191","DIRECCION_UBIC78","2020-09-06 00:00:00","2020-10-23 09:28:12","16","CRONOGRAMA MANTENIMIENRO EQ146"
"CDP-346389","EQUIPO 116","DIRECCION_UBIC41","2020-10-10 00:00:00","2020-11-10 23:17:44","10","CRONOGRAMA MANTENIMIENRO EQ64"
"CDP-203357","EQUIPO 151","DIRECCION_UBIC59","2020-09-28 00:00:00","2020-11-05 21:49:55","7","CRONOGRAMA MANTENIMIENRO EQ162"
"CDP-235241","EQUIPO 144","DIRECCION_UBIC72","2020-10-01 00:00:00","2020-11-24 22:14:11","3","CRONOGRAMA MANTENIMIENRO EQ100"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-09-02 00:00:00","2020-10-24 05:12:38","9","CRONOGRAMA MANTENIMIENRO EQ39"
"CDP-113423","EQUIPO 129","DIRECCION_UBIC44","2020-08-29 00:00:00","2020-10-21 20:40:21","7","CRONOGRAMA MANTENIMIENRO EQ192"
"CDP-483566","EQUIPO 193","DIRECCION_UBIC100","2020-10-22 00:00:00","2020-12-17 18:21:44","9","CRONOGRAMA MANTENIMIENRO EQ86"
"CDP-137462","EQUIPO 64","DIRECCION_UBIC90","2020-09-09 00:00:00","2020-09-29 18:53:20","13","CRONOGRAMA MANTENIMIENRO EQ118"
"CDP-329303","EQUIPO 150","DIRECCION_UBIC64","2020-09-08 00:00:00","2020-10-07 07:59:33","9","CRONOGRAMA MANTENIMIENRO EQ34"
"CDP-463310","EQUIPO 157","DIRECCION_UBIC13","2020-10-13 00:00:00","2020-10-23 06:23:17","16","CRONOGRAMA MANTENIMIENRO EQ66"
"CDP-478308","EQUIPO 94","DIRECCION_UBIC99","2020-09-07 00:00:00","2020-09-15 16:22:44","5","CRONOGRAMA MANTENIMIENRO EQ160"
"CDP-459599","EQUIPO 132","DIRECCION_UBIC2","2020-10-16 00:00:00","2020-10-30 12:35:39","6","CRONOGRAMA MANTENIMIENRO EQ70"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-09-21 00:00:00","2020-10-31 07:08:58","17","CRONOGRAMA MANTENIMIENRO EQ150"
"CDP-199482","EQUIPO 148","DIRECCION_UBIC13","2020-08-30 00:00:00","2020-09-04 17:01:39","4","CRONOGRAMA MANTENIMIENRO EQ41"
"CDP-378342","EQUIPO 34","DIRECCION_UBIC19","2020-09-18 00:00:00","2020-10-11 22:36:35","11","CRONOGRAMA MANTENIMIENRO EQ58"
"CDP-336415","EQUIPO 106","DIRECCION_UBIC47","2020-08-26 00:00:00","2020-09-21 03:21:11","15","CRONOGRAMA MANTENIMIENRO EQ56"
"CDP-106355","EQUIPO 70","DIRECCION_UBIC53","2020-09-28 00:00:00","2020-11-08 00:42:39","5","CRONOGRAMA MANTENIMIENRO EQ32"
"CDP-493489","EQUIPO 6","DIRECCION_UBIC27","2020-09-05 00:00:00","2020-09-21 02:38:54","12","CRONOGRAMA MANTENIMIENRO EQ114"
"CDP-465287","EQUIPO 120","DIRECCION_UBIC65","2020-09-20 00:00:00","2020-10-30 01:21:12","6","CRONOGRAMA MANTENIMIENRO EQ40"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-10-18 00:00:00","2020-10-26 07:07:42","10","CRONOGRAMA MANTENIMIENRO EQ90"
"CDP-218408","EQUIPO 173","DIRECCION_UBIC67","2020-09-07 00:00:00","2020-09-25 17:37:15","17","CRONOGRAMA MANTENIMIENRO EQ110"
"CDP-127542","EQUIPO 77","DIRECCION_UBIC61","2020-09-14 00:00:00","2020-10-21 14:53:06","17","CRONOGRAMA MANTENIMIENRO EQ4"
"CDP-296447","EQUIPO 76","DIRECCION_UBIC66","2020-08-27 00:00:00","2020-09-07 06:23:20","8","CRONOGRAMA MANTENIMIENRO EQ63"
"CDP-234560","EQUIPO 100","DIRECCION_UBIC1","2020-09-10 00:00:00","2020-11-08 06:35:54","11","CRONOGRAMA MANTENIMIENRO EQ185"
"CDP-113423","EQUIPO 129","DIRECCION_UBIC44","2020-09-05 00:00:00","2020-10-04 12:51:27","9","CRONOGRAMA MANTENIMIENRO EQ123"
"CDP-252579","EQUIPO 197","DIRECCION_UBIC83","2020-10-11 00:00:00","2020-11-19 11:13:37","1","CRONOGRAMA MANTENIMIENRO EQ183"
"CDP-429581","EQUIPO 103","DIRECCION_UBIC98","2020-10-19 00:00:00","2020-11-07 19:06:48","15","CRONOGRAMA MANTENIMIENRO EQ127"
"CDP-313311","EQUIPO 107","DIRECCION_UBIC71","2020-10-23 00:00:00","2020-11-21 14:22:02","10","CRONOGRAMA MANTENIMIENRO EQ12"
"CDP-218546","EQUIPO 135","DIRECCION_UBIC45","2020-10-06 00:00:00","2020-10-22 23:24:16","2","CRONOGRAMA MANTENIMIENRO EQ154"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-08-31 00:00:00","2020-10-22 02:24:33","13","CRONOGRAMA MANTENIMIENRO EQ90"
"CDP-123567","EQUIPO 198","DIRECCION_UBIC7","2020-09-21 00:00:00","2020-11-10 03:42:01","18","CRONOGRAMA MANTENIMIENRO EQ194"
"CDP-406446","EQUIPO 99","DIRECCION_UBIC18","2020-08-28 00:00:00","2020-09-25 03:13:46","1","CRONOGRAMA MANTENIMIENRO EQ105"
"CDP-105477","EQUIPO 136","DIRECCION_UBIC95","2020-09-19 00:00:00","2020-10-27 16:56:38","16","CRONOGRAMA MANTENIMIENRO EQ74"
"CDP-381344","EQUIPO 41","DIRECCION_UBIC77","2020-10-06 00:00:00","2020-10-15 02:50:45","15","CRONOGRAMA MANTENIMIENRO EQ158"
"CDP-199482","EQUIPO 148","DIRECCION_UBIC13","2020-10-09 00:00:00","2020-11-09 02:34:23","15","CRONOGRAMA MANTENIMIENRO EQ93"
"CDP-428390","EQUIPO 19","DIRECCION_UBIC37","2020-09-26 00:00:00","2020-11-10 01:55:07","14","CRONOGRAMA MANTENIMIENRO EQ10"
"CDP-77-9854","EQUIPO2","DIRECCION_UBIC3","2020-10-22 00:00:00","2020-11-05 16:18:23","9","CRONOGRAMA MANTENIMIENRO EQ2"
"CDP-220307","EQUIPO 122","DIRECCION_UBIC47","2020-09-05 00:00:00","2020-10-23 20:16:49","2","CRONOGRAMA MANTENIMIENRO EQ99"
"CDP-248479","EQUIPO 61","DIRECCION_UBIC47","2020-10-12 00:00:00","2020-11-13 21:11:34","18","CRONOGRAMA MANTENIMIENRO EQ135"
"CDP-338549","EQUIPO 185","DIRECCION_UBIC50","2020-09-22 00:00:00","2020-10-02 00:24:09","7","CRONOGRAMA MANTENIMIENRO EQ155"
"CDP-199482","EQUIPO 148","DIRECCION_UBIC13","2020-10-13 00:00:00","2020-11-08 13:06:41","9","CRONOGRAMA MANTENIMIENRO EQ93"
"CDP-136335","EQUIPO 101","DIRECCION_UBIC14","2020-09-24 00:00:00","2020-11-17 03:14:48","8","CRONOGRAMA MANTENIMIENRO EQ121"
"CDP-655-985","EQUIPO 3","DIRECCION_UBIC5","2020-09-29 00:00:00","2020-10-07 12:53:11","14","CRONOGRAMA MANTENIMIENRO EQ60"
"CDP-135480","EQUIPO 152","DIRECCION_UBIC81","2020-09-24 00:00:00","2020-10-17 15:27:29","8","CRONOGRAMA MANTENIMIENRO EQ126"
"CDP-159464","EQUIPO 110","DIRECCION_UBIC79","2020-09-28 00:00:00","2020-11-07 23:53:56","7","CRONOGRAMA MANTENIMIENRO EQ21"
"CDP-391310","EQUIPO 31","DIRECCION_UBIC85","2020-08-28 00:00:00","2020-10-06 14:15:21","19","CRONOGRAMA MANTENIMIENRO EQ22"
"CDP-438435","EQUIPO 14","DIRECCION_UBIC86","2020-09-06 00:00:00","2020-10-21 08:12:58","8","CRONOGRAMA MANTENIMIENRO EQ25"
"CDP-432348","EQUIPO 172","DIRECCION_UBIC94","2020-09-12 00:00:00","2020-09-17 00:55:23","10","CRONOGRAMA MANTENIMIENRO EQ89"
"CDP-137257","EQUIPO 11","DIRECCION_UBIC6","2020-09-27 00:00:00","2020-10-13 13:02:57","10","CRONOGRAMA MANTENIMIENRO EQ26"
"CDP-262491","EQUIPO 182","DIRECCION_UBIC89","2020-10-07 00:00:00","2020-11-19 19:31:49","5","CRONOGRAMA MANTENIMIENRO EQ15"
"CDP-402274","EQUIPO 72","DIRECCION_UBIC91","2020-10-10 00:00:00","2020-11-24 04:15:36","18","CRONOGRAMA MANTENIMIENRO EQ132"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-09-27 00:00:00","2020-11-14 09:15:31","1","CRONOGRAMA MANTENIMIENRO EQ104"
"CDP-432412","EQUIPO 24","DIRECCION_UBIC72","2020-09-14 00:00:00","2020-10-18 02:16:10","13","CRONOGRAMA MANTENIMIENRO EQ30"
"CDP-435251","EQUIPO 29","DIRECCION_UBIC9","2020-10-05 00:00:00","2020-11-18 12:23:47","2","CRONOGRAMA MANTENIMIENRO EQ95"
"CDP-402274","EQUIPO 72","DIRECCION_UBIC91","2020-10-14 00:00:00","2020-10-29 09:06:11","8","CRONOGRAMA MANTENIMIENRO EQ132"
"CDP-263283","EQUIPO 166","DIRECCION_UBIC9","2020-09-22 00:00:00","2020-11-19 16:25:25","12","CRONOGRAMA MANTENIMIENRO EQ65"
"CDP-296447","EQUIPO 76","DIRECCION_UBIC66","2020-09-13 00:00:00","2020-10-16 22:20:01","2","CRONOGRAMA MANTENIMIENRO EQ9"
"CDP-307555","EQUIPO 65","DIRECCION_UBIC10","2020-10-09 00:00:00","2020-11-27 05:35:23","13","CRONOGRAMA MANTENIMIENRO EQ164"
"CDP-446557","EQUIPO 179","DIRECCION_UBIC7","2020-08-31 00:00:00","2020-10-23 04:11:05","5","CRONOGRAMA MANTENIMIENRO EQ27"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-08-29 00:00:00","2020-09-15 07:09:51","10","CRONOGRAMA MANTENIMIENRO EQ142"
"CDP-419459","EQUIPO 194","DIRECCION_UBIC77","2020-09-28 00:00:00","2020-11-17 16:16:33","18","CRONOGRAMA MANTENIMIENRO EQ85"
"CDP-307555","EQUIPO 65","DIRECCION_UBIC10","2020-09-15 00:00:00","2020-11-05 14:24:02","11","CRONOGRAMA MANTENIMIENRO EQ168"
"CDP-499344","EQUIPO 68","DIRECCION_UBIC30","2020-10-07 00:00:00","2020-11-25 01:24:37","3","CRONOGRAMA MANTENIMIENRO EQ177"
"CDP-438435","EQUIPO 14","DIRECCION_UBIC86","2020-09-13 00:00:00","2020-10-11 16:16:50","10","CRONOGRAMA MANTENIMIENRO EQ25"
"CDP-127542","EQUIPO 77","DIRECCION_UBIC61","2020-09-22 00:00:00","2020-11-12 04:33:02","12","CRONOGRAMA MANTENIMIENRO EQ4"
"CDP-248479","EQUIPO 61","DIRECCION_UBIC47","2020-09-25 00:00:00","2020-10-23 07:12:26","17","CRONOGRAMA MANTENIMIENRO EQ5"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-09-03 00:00:00","2020-09-27 00:53:59","3","CRONOGRAMA MANTENIMIENRO EQ174"
"CDP-296447","EQUIPO 76","DIRECCION_UBIC66","2020-09-21 00:00:00","2020-10-19 00:54:19","11","CRONOGRAMA MANTENIMIENRO EQ63"
"CDP-429581","EQUIPO 103","DIRECCION_UBIC98","2020-09-01 00:00:00","2020-09-26 18:39:54","9","CRONOGRAMA MANTENIMIENRO EQ127"
"CDP-459599","EQUIPO 132","DIRECCION_UBIC2","2020-08-31 00:00:00","2020-09-25 18:22:29","6","CRONOGRAMA MANTENIMIENRO EQ133"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-10-12 00:00:00","2020-11-22 06:47:53","3","CRONOGRAMA MANTENIMIENRO EQ54"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-10-25 00:00:00","2020-11-16 06:44:17","6","CRONOGRAMA MANTENIMIENRO EQ166"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-10-18 00:00:00","2020-11-07 18:55:43","13","CRONOGRAMA MANTENIMIENRO EQ104"
"CDP-184511","EQUIPO 78","DIRECCION_UBIC77","2020-09-06 00:00:00","2020-10-07 02:57:32","11","CRONOGRAMA MANTENIMIENRO EQ61"
"CDP-126313","EQUIPO 147","DIRECCION_UBIC90","2020-09-18 00:00:00","2020-11-13 08:12:17","1","CRONOGRAMA MANTENIMIENRO EQ106"
"CDP-228390","EQUIPO 181","DIRECCION_UBIC77","2020-10-20 00:00:00","2020-10-28 07:13:41","1","CRONOGRAMA MANTENIMIENRO EQ51"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-10-04 00:00:00","2020-10-23 00:13:06","17","CRONOGRAMA MANTENIMIENRO EQ174"
"CDP-428390","EQUIPO 19","DIRECCION_UBIC37","2020-09-14 00:00:00","2020-10-09 17:35:14","4","CRONOGRAMA MANTENIMIENRO EQ10"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-09-15 00:00:00","2020-10-16 14:06:39","8","CRONOGRAMA MANTENIMIENRO EQ115"
"CDP-428390","EQUIPO 19","DIRECCION_UBIC37","2020-10-06 00:00:00","2020-11-24 15:52:07","19","CRONOGRAMA MANTENIMIENRO EQ10"
"CDP-77-9854","EQUIPO2","DIRECCION_UBIC3","2020-09-09 00:00:00","2020-11-05 18:52:54","17","ACTUALIZA"
"CDP-105477","EQUIPO 136","DIRECCION_UBIC95","2020-09-14 00:00:00","2020-10-29 05:02:45","9","CRONOGRAMA MANTENIMIENRO EQ42"
"CDP-378342","EQUIPO 34","DIRECCION_UBIC19","2020-10-04 00:00:00","2020-11-29 16:18:20","15","CRONOGRAMA MANTENIMIENRO EQ148"
"CDP-402274","EQUIPO 72","DIRECCION_UBIC91","2020-09-28 00:00:00","2020-10-10 04:54:21","8","CRONOGRAMA MANTENIMIENRO EQ195"
"CDP-497431","EQUIPO 138","DIRECCION_UBIC62","2020-09-30 00:00:00","2020-11-11 01:49:37","14","CRONOGRAMA MANTENIMIENRO EQ137"
"CDP-228390","EQUIPO 181","DIRECCION_UBIC77","2020-10-14 00:00:00","2020-12-03 04:24:41","9","CRONOGRAMA MANTENIMIENRO EQ76"
"CDP-459599","EQUIPO 132","DIRECCION_UBIC2","2020-09-15 00:00:00","2020-10-15 03:48:41","15","CRONOGRAMA MANTENIMIENRO EQ133"
"CDP-446557","EQUIPO 179","DIRECCION_UBIC7","2020-09-23 00:00:00","2020-11-04 11:27:40","12","CRONOGRAMA MANTENIMIENRO EQ119"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-10-24 00:00:00","2020-11-16 18:01:31","6","CRONOGRAMA MANTENIMIENRO EQ174"
"CDP-655-985","EQUIPO 3","DIRECCION_UBIC5","2020-10-07 00:00:00","2020-11-05 21:34:21","1","CRONOGRAMA MANTENIMIENRO EQ60"
"CDP-323432","EQUIPO 16","DIRECCION_UBIC25","2020-10-11 00:00:00","2020-10-25 08:23:05","19","CRONOGRAMA MANTENIMIENRO EQ14"
"CDP-329303","EQUIPO 150","DIRECCION_UBIC64","2020-10-12 00:00:00","2020-11-01 02:34:51","11","CRONOGRAMA MANTENIMIENRO EQ159"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-10-10 00:00:00","2020-11-07 09:16:08","5","CRONOGRAMA MANTENIMIENRO EQ39"
"CDP-119290","EQUIPO 53","DIRECCION_UBIC98","2020-09-08 00:00:00","2020-10-31 04:23:36","10","CRONOGRAMA MANTENIMIENRO EQ200"
"CDP-146420","EQUIPO 141","DIRECCION_UBIC9","2020-09-18 00:00:00","2020-11-11 18:55:43","5","CRONOGRAMA MANTENIMIENRO EQ19"
"CDP-123567","EQUIPO 198","DIRECCION_UBIC7","2020-10-14 00:00:00","2020-11-05 18:24:28","8","CRONOGRAMA MANTENIMIENRO EQ129"
"CDP-347406","EQUIPO 40","DIRECCION_UBIC16","2020-09-25 00:00:00","2020-11-22 04:49:49","13","CRONOGRAMA MANTENIMIENRO EQ139"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-09-20 00:00:00","2020-10-01 16:49:47","8","CRONOGRAMA MANTENIMIENRO EQ142"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-10-22 00:00:00","2020-11-03 07:02:23","10","CRONOGRAMA MANTENIMIENRO EQ150"
"CDP-244412","EQUIPO 190","DIRECCION_UBIC32","2020-10-15 00:00:00","2020-12-08 19:40:01","9","CRONOGRAMA MANTENIMIENRO EQ18"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-10-15 00:00:00","2020-10-22 02:44:56","11","CRONOGRAMA MANTENIMIENRO EQ115"
"CDP-406446","EQUIPO 99","DIRECCION_UBIC18","2020-10-12 00:00:00","2020-12-02 03:48:28","17","CRONOGRAMA MANTENIMIENRO EQ105"
"CDP-154442","EQUIPO 4","DIRECCION_UBIC59","2020-10-18 00:00:00","2020-12-04 06:25:05","5","CRONOGRAMA MANTENIMIENRO EQ73"
"CDP-381344","EQUIPO 41","DIRECCION_UBIC77","2020-10-25 00:00:00","2020-12-05 05:26:06","4","CRONOGRAMA MANTENIMIENRO EQ158"
"CDP-135480","EQUIPO 152","DIRECCION_UBIC81","2020-09-15 00:00:00","2020-10-05 05:32:56","11","CRONOGRAMA MANTENIMIENRO EQ187"
"CDP-381344","EQUIPO 41","DIRECCION_UBIC77","2020-10-03 00:00:00","2020-10-10 01:16:07","13","CRONOGRAMA MANTENIMIENRO EQ158"
"CDP-184511","EQUIPO 78","DIRECCION_UBIC77","2020-09-28 00:00:00","2020-10-10 13:20:27","4","CRONOGRAMA MANTENIMIENRO EQ61"
"CDP-113516","EQUIPO 196","DIRECCION_UBIC95","2020-09-24 00:00:00","2020-10-27 07:33:57","7","CRONOGRAMA MANTENIMIENRO EQ46"
"CDP-329303","EQUIPO 150","DIRECCION_UBIC64","2020-09-04 00:00:00","2020-11-01 16:59:58","19","CRONOGRAMA MANTENIMIENRO EQ159"
"CDP-194500","EQUIPO 200","DIRECCION_UBIC49","2020-10-09 00:00:00","2020-11-16 19:59:19","9","CRONOGRAMA MANTENIMIENRO EQ108"
"CDP-381344","EQUIPO 41","DIRECCION_UBIC77","2020-10-22 00:00:00","2020-10-31 22:14:45","6","CRONOGRAMA MANTENIMIENRO EQ171"
"CDP-77-9854","EQUIPO2","DIRECCION_UBIC3","2020-08-31 00:00:00","2020-09-13 15:16:46","19","ACTUALIZA"
"CDP-494599","EQUIPO 145","DIRECCION_UBIC98","2020-09-29 00:00:00","2020-10-25 02:45:50","8","CRONOGRAMA MANTENIMIENRO EQ71"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-09-28 00:00:00","2020-10-04 01:59:49","16","CRONOGRAMA MANTENIMIENRO EQ78"
"CDP-494599","EQUIPO 145","DIRECCION_UBIC98","2020-08-27 00:00:00","2020-10-23 10:29:12","18","CRONOGRAMA MANTENIMIENRO EQ44"
"CDP-313311","EQUIPO 107","DIRECCION_UBIC71","2020-09-05 00:00:00","2020-09-30 10:58:27","7","CRONOGRAMA MANTENIMIENRO EQ147"
"CDP-105477","EQUIPO 136","DIRECCION_UBIC95","2020-09-09 00:00:00","2020-11-01 17:07:23","11","CRONOGRAMA MANTENIMIENRO EQ74"
"CDP-123567","EQUIPO 198","DIRECCION_UBIC7","2020-09-08 00:00:00","2020-09-20 01:54:14","11","CRONOGRAMA MANTENIMIENRO EQ129"
"CDP-126313","EQUIPO 147","DIRECCION_UBIC90","2020-09-13 00:00:00","2020-09-30 21:58:41","7","CRONOGRAMA MANTENIMIENRO EQ101"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-09-13 00:00:00","2020-09-20 10:23:45","10","CRONOGRAMA MANTENIMIENRO EQ188"
"CDP-352325","EQUIPO 22","DIRECCION_UBIC36","2020-08-26 00:00:00","2020-09-22 05:00:30","2","CRONOGRAMA MANTENIMIENRO EQ29"
"CDP-313311","EQUIPO 107","DIRECCION_UBIC71","2020-09-19 00:00:00","2020-10-07 12:15:24","8","CRONOGRAMA MANTENIMIENRO EQ147"
"CDP-371287","EQUIPO 189","DIRECCION_UBIC41","2020-10-18 00:00:00","2020-12-14 17:54:47","12","CRONOGRAMA MANTENIMIENRO EQ134"
"CDP-438258","EQUIPO 17","DIRECCION_UBIC29","2020-10-03 00:00:00","2020-11-18 19:36:43","15","CRONOGRAMA MANTENIMIENRO EQ111"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-09-27 00:00:00","2020-10-05 08:37:25","5","CRONOGRAMA MANTENIMIENRO EQ115"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-08-25 00:00:00","2020-09-18 12:54:03","16","CRONOGRAMA MANTENIMIENRO EQ90"
"CDP-264586","EQUIPO 188","DIRECCION_UBIC90","2020-09-27 00:00:00","2020-11-21 04:44:32","13","CRONOGRAMA MANTENIMIENRO EQ98"
"CDP-329303","EQUIPO 150","DIRECCION_UBIC64","2020-10-05 00:00:00","2020-10-10 06:31:57","16","CRONOGRAMA MANTENIMIENRO EQ34"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-09-06 00:00:00","2020-10-05 15:43:56","8","CRONOGRAMA MANTENIMIENRO EQ188"
"CDP-402274","EQUIPO 72","DIRECCION_UBIC91","2020-09-29 00:00:00","2020-10-20 13:55:01","8","CRONOGRAMA MANTENIMIENRO EQ132"
"CDP-244412","EQUIPO 190","DIRECCION_UBIC32","2020-09-09 00:00:00","2020-10-31 00:11:19","3","CRONOGRAMA MANTENIMIENRO EQ18"
"CDP-215407","EQUIPO 80","DIRECCION_UBIC93","2020-09-15 00:00:00","2020-10-09 01:37:09","15","CRONOGRAMA MANTENIMIENRO EQ33"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-10-15 00:00:00","2020-12-12 00:38:24","3","CRONOGRAMA MANTENIMIENRO EQ54"
"CDP-77-9854","EQUIPO2","DIRECCION_UBIC3","2020-09-28 00:00:00","2020-10-07 10:34:49","17","ACTUALIZA"
"CDP-125-336","EQUIPO 1","DIRECCION_UBIC1","2020-10-03 00:00:00","2020-10-10 10:51:46","10","CRONOGRAMA PARA EQUIPO 1"
"CDP-185297","EQUIPO 93","DIRECCION_UBIC17","2020-08-25 00:00:00","2020-09-26 00:18:07","8","CRONOGRAMA MANTENIMIENRO EQ190"
"CDP-459599","EQUIPO 132","DIRECCION_UBIC2","2020-09-23 00:00:00","2020-11-08 07:55:33","13","CRONOGRAMA MANTENIMIENRO EQ84"
"CDP-402274","EQUIPO 72","DIRECCION_UBIC91","2020-09-08 00:00:00","2020-10-21 16:03:47","19","CRONOGRAMA MANTENIMIENRO EQ195"
"CDP-218408","EQUIPO 173","DIRECCION_UBIC67","2020-10-01 00:00:00","2020-11-08 02:58:22","4","CRONOGRAMA MANTENIMIENRO EQ110"
"CDP-463310","EQUIPO 157","DIRECCION_UBIC13","2020-10-04 00:00:00","2020-11-19 03:38:22","4","CRONOGRAMA MANTENIMIENRO EQ66"
"CDP-432412","EQUIPO 24","DIRECCION_UBIC72","2020-09-15 00:00:00","2020-10-05 05:06:13","8","CRONOGRAMA MANTENIMIENRO EQ144"
"CDP-146420","EQUIPO 141","DIRECCION_UBIC9","2020-09-25 00:00:00","2020-11-23 07:18:19","15","CRONOGRAMA MANTENIMIENRO EQ19"
"CDP-463310","EQUIPO 157","DIRECCION_UBIC13","2020-09-01 00:00:00","2020-10-12 20:01:38","6","CRONOGRAMA MANTENIMIENRO EQ66"
"CDP-346389","EQUIPO 116","DIRECCION_UBIC41","2020-10-11 00:00:00","2020-10-17 09:05:51","12","CRONOGRAMA MANTENIMIENRO EQ64"
"CDP-497431","EQUIPO 138","DIRECCION_UBIC62","2020-09-19 00:00:00","2020-11-17 07:13:46","18","CRONOGRAMA MANTENIMIENRO EQ137"
"CDP-494599","EQUIPO 145","DIRECCION_UBIC98","2020-10-08 00:00:00","2020-11-26 06:40:26","9","CRONOGRAMA MANTENIMIENRO EQ71"
"CDP-154579","EQUIPO 67","DIRECCION_UBIC20","2020-10-20 00:00:00","2020-11-13 21:35:53","19","CRONOGRAMA MANTENIMIENRO EQ72"
"CDP-333391","EQUIPO 180","DIRECCION_UBIC45","2020-09-22 00:00:00","2020-10-13 08:23:40","16","CRONOGRAMA MANTENIMIENRO EQ52"
"CDP-227306","EQUIPO 119","DIRECCION_UBIC86","2020-10-17 00:00:00","2020-10-24 06:52:17","7","CRONOGRAMA MANTENIMIENRO EQ78"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-09-22 00:00:00","2020-10-24 16:40:28","9","CRONOGRAMA MANTENIMIENRO EQ176"
"CDP-465287","EQUIPO 120","DIRECCION_UBIC65","2020-10-22 00:00:00","2020-12-02 04:22:19","1","CRONOGRAMA MANTENIMIENRO EQ40"
"CDP-224410","EQUIPO 54","DIRECCION_UBIC4","2020-09-05 00:00:00","2020-10-07 11:53:20","15","CRONOGRAMA MANTENIMIENRO EQ157"
"CDP-156492","EQUIPO 192","DIRECCION_UBIC27","2020-09-08 00:00:00","2020-10-15 05:27:54","14","CRONOGRAMA MANTENIMIENRO EQ167"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-09-10 00:00:00","2020-10-25 13:34:25","15","CRONOGRAMA MANTENIMIENRO EQ145"
